pair_id,image_id,segment_id,pixel_count,pixel_fraction,bbox_x_min,bbox_y_min,bbox_x_max,bbox_y_max,centroid_x,centroid_y,mean_r,mean_g,mean_b,mean_h,mean_s,mean_v,std_h,std_s,std_v,texture,compactness,codex_prefill_class,codex_prefill_confidence,codex_prefill_reason,prefill_version
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143259_0005,DJI_20260107143259_0005,62,3328,0.01015625,258,188,352,261,306.8515625,217.1033653846154,66.65678405761719,82.32210540771484,90.3770523071289,0.49357590079307556,0.36800920963287354,0.37241169810295105,0.15725919604301453,0.12785011529922485,0.11523373425006866,0.04052681103348732,0.47339971550497867,vegetation_tree,low,cool-toned shaded canopy-like segment,codex_draft_v1
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143259_0005,DJI_20260107143259_0005,63,1144,0.0034912109375,343,189,400,234,369.5131118881119,210.87237762237763,201.30181884765625,202.34896850585938,209.80859375,0.5656116008758545,0.07622548192739487,0.8327338099479675,0.25525757670402527,0.08453866839408875,0.12982697784900665,0.12470574676990509,0.4287856071964018,roof,medium,bright low-saturation compact segment,codex_draft_v1
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143259_0005,DJI_20260107143259_0005,64,1946,0.005938720703125,97,191,164,260,126.08273381294964,226.89362795477902,138.7155303955078,147.13072204589844,128.7657012939453,0.2738415002822876,0.1471422016620636,0.5846385955810547,0.12645961344242096,0.04687146469950676,0.1541772335767746,0.13040515780448914,0.4088235294117647,vegetation_tree,medium,green or textured canopy-like segment,codex_draft_v1
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143259_0005,DJI_20260107143259_0005,65,1797,0.0054840087890625,0,192,49,232,23.56594323873122,211.87757373400112,54.33945083618164,75.05369567871094,98.28939819335938,0.5879603028297424,0.4478398859500885,0.3854486346244812,0.006738280411809683,0.023302853107452393,0.015861906111240387,0.011710786260664463,0.8765853658536585,vegetation_tree,low,cool-toned shaded canopy-like segment,codex_draft_v1
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143259_0005,DJI_20260107143259_0005,66,980,0.00299072265625,146,194,199,250,171.65816326530611,220.91326530612244,83.59344482421875,94.29367065429688,111.41216278076172,0.6066239476203918,0.26252830028533936,0.4371505677700043,0.04966093972325325,0.10674936324357986,0.07751064747571945,0.05084724351763725,0.3183885640025991,vegetation_tree,low,cool-toned shaded canopy-like segment,codex_draft_v1
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143259_0005,DJI_20260107143259_0005,67,2135,0.0065155029296875,486,204,571,257,528.9948477751757,222.86885245901638,74.96176147460938,91.91638946533203,101.08489990234375,0.5307828783988953,0.3028499186038971,0.40349945425987244,0.09368069469928741,0.12260360270738602,0.10536274313926697,0.08705800026655197,0.45973298880275626,vegetation_tree,low,cool-toned shaded canopy-like segment,codex_draft_v1
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143259_0005,DJI_20260107143259_0005,68,1085,0.0033111572265625,228,208,297,261,260.97603686635944,233.90138248847927,66.91217041015625,91.12064361572266,122.06922149658203,0.5938062071800232,0.4592341482639313,0.4787028431892395,0.005173018667846918,0.0654076635837555,0.07000834494829178,0.057723887264728546,0.28703703703703703,vegetation_tree,low,cool-toned shaded canopy-like segment,codex_draft_v1
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143259_0005,DJI_20260107143259_0005,69,2175,0.0066375732421875,186,210,250,282,215.42344827586206,247.57931034482758,139.2124481201172,150.70611572265625,171.21597290039062,0.5974482297897339,0.23387470841407776,0.6754809021949768,0.17355886101722717,0.14754365384578705,0.21041429042816162,0.12447667121887207,0.458377239199157,unclear_ignore,low,ambiguous mixed segment; human review needed,codex_draft_v1
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143259_0005,DJI_20260107143259_0005,70,2937,0.0089630126953125,543,210,616,290,573.5393258426966,255.21041879468845,69.5439224243164,88.81365966796875,103.78709411621094,0.5526182055473328,0.37671709060668945,0.4141807556152344,0.08678572624921799,0.11861426383256912,0.10558562725782394,0.06472539156675339,0.48998998998999,vegetation_tree,low,cool-toned shaded canopy-like segment,codex_draft_v1
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143259_0005,DJI_20260107143259_0005,71,904,0.0027587890625,408,216,454,259,435.6670353982301,232.0,117.0764389038086,130.2234649658203,152.8771514892578,0.6046880483627319,0.2504398822784424,0.5998870134353638,0.04012288898229599,0.09576789289712906,0.14315162599086761,0.1117742732167244,0.437137330754352,unclear_ignore,low,ambiguous mixed segment; human review needed,codex_draft_v1
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143259_0005,DJI_20260107143259_0005,72,2617,0.0079864501953125,488,224,551,292,517.671761559037,261.01604891096673,75.15719604492188,91.98434448242188,100.13751983642578,0.5165817141532898,0.32460257411003113,0.4057391881942749,0.11399965733289719,0.1380986124277115,0.1317266821861267,0.08819893002510071,0.5926177536231884,vegetation_tree,low,cool-toned shaded canopy-like segment,codex_draft_v1
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143259_0005,DJI_20260107143259_0005,73,2108,0.00643310546875,396,225,452,296,422.96869070208726,259.8434535104364,200.39112854003906,204.48268127441406,213.6462860107422,0.5797699093818665,0.08693660795688629,0.8441330194473267,0.18722017109394073,0.0928540900349617,0.14387129247188568,0.11871618777513504,0.51364522417154,roof,medium,bright low-saturation compact segment,codex_draft_v1
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143259_0005,DJI_20260107143259_0005,74,2236,0.00682373046875,307,226,396,282,345.6860465116279,257.3542039355993,224.35142517089844,214.98245239257812,206.99688720703125,0.2037089616060257,0.09404142200946808,0.8851848244667053,0.27414777874946594,0.09187684953212738,0.0957016572356224,0.06281972676515579,0.4358674463937622,roof,medium,bright low-saturation compact segment,codex_draft_v1
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143259_0005,DJI_20260107143259_0005,75,1957,0.0059722900390625,589,226,639,281,617.5145631067961,254.3684210526316,69.85416412353516,89.62633514404297,106.11104583740234,0.5594262480735779,0.3712203800678253,0.4197830557823181,0.06784238666296005,0.12174302339553833,0.09263334423303604,0.07135123759508133,0.6852240896358543,vegetation_tree,low,cool-toned shaded canopy-like segment,codex_draft_v1
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143259_0005,DJI_20260107143259_0005,76,1759,0.0053680419921875,0,228,49,270,22.565093803297327,248.7208641273451,59.52538299560547,79.3599853515625,99.56226348876953,0.5840127468109131,0.4031985402107239,0.3904402554035187,0.006061001215130091,0.028841909021139145,0.01948794722557068,0.01500137522816658,0.8181395348837209,vegetation_tree,low,cool-toned shaded canopy-like segment,codex_draft_v1
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143259_0005,DJI_20260107143259_0005,77,2839,0.0086639404296875,45,228,135,281,80.22824938358578,254.09158154279675,68.29790496826172,86.90017700195312,99.5158462524414,0.5414146184921265,0.3589630722999573,0.39753228425979614,0.09687182307243347,0.11598046123981476,0.1085171326994896,0.05262003466486931,0.5777370777370777,vegetation_tree,low,cool-toned shaded canopy-like segment,codex_draft_v1
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143259_0005,DJI_20260107143259_0005,78,1170,0.003570556640625,454,229,506,296,482.0068376068376,271.41282051282053,59.6517333984375,78.04521942138672,90.26911926269531,0.5634650588035583,0.3455875813961029,0.35436856746673584,0.025378264486789703,0.07424184679985046,0.0483340248465538,0.04637415334582329,0.3246392896781354,vegetation_tree,low,cool-toned shaded canopy-like segment,codex_draft_v1
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143259_0005,DJI_20260107143259_0005,79,1515,0.0046234130859375,236,231,296,284,265.6178217821782,258.9009900990099,101.28926086425781,130.88314819335938,166.12857055664062,0.5913639664649963,0.4104081392288208,0.6514924168586731,0.01640099287033081,0.1465442180633545,0.15261812508106232,0.14246590435504913,0.4599271402550091,unclear_ignore,low,ambiguous mixed segment; human review needed,codex_draft_v1
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143259_0005,DJI_20260107143259_0005,80,921,0.0028106689453125,285,231,323,297,303.53637350705753,255.32790445168294,105.70999908447266,118.70714569091797,138.9730224609375,0.6048825979232788,0.2448859065771103,0.5449965000152588,0.019438404589891434,0.0802423283457756,0.09482826292514801,0.07777822017669678,0.35246842709529275,vegetation_tree,low,cool-toned shaded canopy-like segment,codex_draft_v1
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143259_0005,DJI_20260107143259_0005,81,1728,0.0052734375,127,240,200,293,160.04224537037038,262.880787037037,85.49380493164062,109.82756042480469,138.0050811767578,0.5896787643432617,0.39143845438957214,0.541400671005249,0.03215176612138748,0.11791827529668808,0.13013644516468048,0.08873505145311356,0.43243243243243246,vegetation_tree,low,cool-toned shaded canopy-like segment,codex_draft_v1
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143259_0005,DJI_20260107143259_0005,82,1267,0.0038665771484375,218,249,271,304,240.72217837411208,281.15548539857934,220.6265411376953,214.3970184326172,217.0645751953125,0.5266126990318298,0.05002814903855324,0.8754656314849854,0.37637093663215637,0.043709199875593185,0.10891291499137878,0.09506743401288986,0.41898148148148145,roof,medium,bright low-saturation compact segment,codex_draft_v1
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143259_0005,DJI_20260107143259_0005,83,1896,0.0057861328125,416,250,493,318,455.9003164556962,289.18037974683546,119.5887451171875,127.00798797607422,118.9236068725586,0.3808304965496063,0.13944801688194275,0.5087698101997375,0.1656946837902069,0.0663733035326004,0.1521366387605667,0.12052130699157715,0.35228539576365664,vegetation_tree,medium,green or textured canopy-like segment,codex_draft_v1
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143259_0005,DJI_20260107143259_0005,84,3038,0.009271240234375,253,251,342,325,296.2228439763002,293.52468729427255,187.06387329101562,176.15928649902344,171.41407775878906,0.3072463870048523,0.11693975329399109,0.7442997694015503,0.33936116099357605,0.06601038575172424,0.1648021936416626,0.1009933352470398,0.45007407407407407,concrete_pavement,medium,bright low-saturation hardscape segment,codex_draft_v1
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143259_0005,DJI_20260107143259_0005,85,1028,0.00313720703125,340,259,417,291,389.3725680933852,276.24124513618676,136.7462921142578,149.48638916015625,164.93955993652344,0.5900579690933228,0.1812172830104828,0.6469323635101318,0.025707591325044632,0.0633542537689209,0.15872688591480255,0.07902447879314423,0.39937839937839936,roof,low,medium-bright compact built-surface segment,codex_draft_v1
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143259_0005,DJI_20260107143259_0005,86,1292,0.00394287109375,96,262,149,320,120.23993808049535,288.0866873065016,168.85501098632812,183.8764190673828,202.16966247558594,0.5755840539932251,0.1749165952205658,0.7945188879966736,0.11519375443458557,0.10148028284311295,0.13295935094356537,0.14098873734474182,0.40552416823603266,roof,medium,bright low-saturation compact segment,codex_draft_v1
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143259_0005,DJI_20260107143259_0005,87,2342,0.007147216796875,0,264,58,320,25.601622544833475,289.91417591801877,69.74382019042969,86.72734069824219,101.32532501220703,0.54498291015625,0.35142096877098083,0.40058431029319763,0.10109637677669525,0.1334136575460434,0.104538194835186,0.04596862196922302,0.6964020220041629,vegetation_tree,low,cool-toned shaded canopy-like segment,codex_draft_v1
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143259_0005,DJI_20260107143259_0005,88,1235,0.0037689208984375,105,267,174,352,143.10040485829958,316.21457489878543,227.09390258789062,228.67434692382812,233.43862915039062,0.6058560609817505,0.031061260029673576,0.9161919355392456,0.15788033604621887,0.028899041935801506,0.09888605773448944,0.08856827765703201,0.20514950166112958,concrete_pavement,medium,bright low-saturation hardscape segment,codex_draft_v1
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143259_0005,DJI_20260107143259_0005,89,1408,0.004296875,129,267,188,325,162.2215909090909,294.54545454545456,98.96111297607422,133.85507202148438,173.12599182128906,0.5885770320892334,0.45111706852912903,0.6789254546165466,0.007167147006839514,0.1370939165353775,0.14370843768119812,0.11228745430707932,0.3977401129943503,unclear_ignore,low,ambiguous mixed segment; human review needed,codex_draft_v1
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143259_0005,DJI_20260107143259_0005,90,2214,0.006756591796875,172,270,239,347,199.9539295392954,301.24119241192415,167.14553833007812,171.53334045410156,186.4790496826172,0.595957338809967,0.1359986513853073,0.7396824359893799,0.1931273490190506,0.06793145835399628,0.14950257539749146,0.11041044443845749,0.417420814479638,roof,medium,bright low-saturation compact segment,codex_draft_v1
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143259_0005,DJI_20260107143259_0005,91,2561,0.0078155517578125,42,272,112,329,75.37446310035142,301.31042561499413,75.93905639648438,91.22441864013672,100.1430892944336,0.5368202924728394,0.30000928044319153,0.4025084376335144,0.12102974206209183,0.10835776478052139,0.11485177278518677,0.06200991943478584,0.6219038368139874,vegetation_tree,low,cool-toned shaded canopy-like segment,codex_draft_v1
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143259_0005,DJI_20260107143259_0005,92,2018,0.006158447265625,588,272,639,331,618.6085232903865,302.77502477700693,53.427337646484375,75.09996795654297,97.88124084472656,0.5852638483047485,0.4562016725540161,0.38384801149368286,0.004984749015420675,0.04148238152265549,0.027796000242233276,0.021894672885537148,0.6467948717948718,vegetation_tree,low,cool-toned shaded canopy-like segment,codex_draft_v1
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143259_0005,DJI_20260107143259_0005,93,2206,0.006732177734375,331,278,417,321,372.6704442429737,298.7552130553037,112.45323944091797,122.29731750488281,111.20677947998047,0.35722658038139343,0.1660672426223755,0.489349901676178,0.14565739035606384,0.06576918065547943,0.11375259608030319,0.09507017582654953,0.5762800417972832,vegetation_tree,medium,green or textured canopy-like segment,codex_draft_v1
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143259_0005,DJI_20260107143259_0005,94,2268,0.00692138671875,526,278,595,337,566.8641975308642,303.0074955908289,76.3783187866211,92.74628448486328,104.19331359863281,0.5448410511016846,0.3029828369617462,0.41307610273361206,0.07735312730073929,0.13043473660945892,0.105986088514328,0.08299095183610916,0.54,vegetation_tree,low,cool-toned shaded canopy-like segment,codex_draft_v1
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143259_0005,DJI_20260107143259_0005,95,2417,0.0073760986328125,471,282,554,342,510.0016549441456,310.44559371121227,126.88556671142578,130.910888671875,123.17802429199219,0.35124194622039795,0.11886461824178696,0.5267013311386108,0.21671101450920105,0.06192771717905998,0.14904390275478363,0.12053738534450531,0.4717017954722873,vegetation_tree,medium,green or textured canopy-like segment,codex_draft_v1
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143259_0005,DJI_20260107143259_0005,96,1095,0.0033416748046875,303,293,347,347,329.151598173516,320.7698630136986,74.85205078125,87.00657653808594,86.20736694335938,0.4693124294281006,0.19369709491729736,0.3518564701080322,0.10304556041955948,0.09157158434391022,0.10568936914205551,0.09777332097291946,0.44242424242424244,asphalt_road,low,dark gray low-saturation hardscape heuristic,codex_draft_v1
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143259_0005,DJI_20260107143259_0005,97,2327,0.0071014404296875,184,297,266,363,229.20154705629565,327.9394069617533,195.32435607910156,183.01119995117188,184.6191864013672,0.33968472480773926,0.1036733090877533,0.7809396386146545,0.3765066862106323,0.06568038463592529,0.17982041835784912,0.09002190828323364,0.4184499190793023,roof,medium,bright low-saturation compact segment,codex_draft_v1
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143259_0005,DJI_20260107143259_0005,98,2069,0.0063140869140625,366,297,453,344,410.5596906718221,320.30497825036247,68.1825180053711,81.97372436523438,90.54255676269531,0.5409286022186279,0.2718447744846344,0.3601731061935425,0.0779678225517273,0.09381551295518875,0.08385759592056274,0.0630483403801918,0.48982007575757575,vegetation_tree,low,cool-toned shaded canopy-like segment,codex_draft_v1
